campaign_id,canvas_name,variant,channel,message_title,message_body,image_url,target_segment,sent_at,user_id,delivered,opened,clicked,converted,conversion_value,unsubscribed,_tone_truth
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000499,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000250,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000075,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000651,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000714,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000394,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000635,1,1,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000237,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000171,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000181,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000141,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000370,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000363,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000544,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000438,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000172,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000352,1,1,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000692,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000245,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000725,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000672,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000131,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000424,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000483,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000185,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000048,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000645,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000677,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000360,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000055,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000095,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000373,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000422,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000168,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000672,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000293,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000279,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000057,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000693,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000610,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000572,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000627,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000715,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000525,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000601,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000350,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000375,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000520,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000486,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000725,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000205,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000327,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000723,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000335,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000583,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000394,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000583,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000739,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000469,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000671,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000714,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000125,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000338,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000606,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000667,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000367,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000634,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000082,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000473,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000237,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000156,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000640,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000417,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000217,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000541,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000028,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000149,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000676,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000004,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000350,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000296,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000039,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000393,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000444,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000280,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000589,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000051,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000669,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000523,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000559,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000330,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000167,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000119,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000051,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000627,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000293,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000514,1,0,0,0,0,0,혜택
PUSH_CRM_R1_01_Champion,R1_혜택일괄_Champion,A,push,이번 주 플러스 할인 모아보기,이번 주만 최대 40% 할인 + 적립 2배. 놓치지 마세요.,https://cdn.example.com/img/benefit_265.jpg,Champion,2025-01-14,u_000649,1,0,0,0,0,0,혜택
